filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2022-04-18_4235.txt,2022-09-26_3931.txt,0.363412886,Israeli attack on the Gaza Strip as tensions soar in Jerusalem,2022,4,18,"Palestinians arrested, injured as far-right Jews enter Al-Aqsa",2022,9,26
2022-04-24_4223.txt,2022-09-26_3931.txt,0.309156689,Palestinian wounded at Al-Aqsa compound slips into coma,2022,4,24,"Palestinians arrested, injured as far-right Jews enter Al-Aqsa",2022,9,26
2022-04-17_4237.txt,2022-09-26_3931.txt,0.321582985,How should leaders respond to rising tension over Al-Aqsa Mosque?,2022,4,17,"Palestinians arrested, injured as far-right Jews enter Al-Aqsa",2022,9,26
2022-04-22_4225.txt,2022-09-26_3931.txt,0.398839069,Hamas holds rally in Gaza over Israeli raids at Al-Aqsa Mosque,2022,4,22,"Palestinians arrested, injured as far-right Jews enter Al-Aqsa",2022,9,26
2022-04-21_4229.txt,2022-09-26_3931.txt,0.359976369,Arab League urges Israel to stop Jewish prayers at Al-Aqsa Mosque,2022,4,21,"Palestinians arrested, injured as far-right Jews enter Al-Aqsa",2022,9,26
2022-04-29_4212.txt,2022-09-26_3931.txt,0.318988086,Over the wall: One Palestinian’s journey to Al-Aqsa Mosque,2022,4,29,"Palestinians arrested, injured as far-right Jews enter Al-Aqsa",2022,9,26
2022-04-22_4228.txt,2022-09-26_3931.txt,0.340474051,New Israeli raid at Al-Aqsa mosque leaves Palestinians injured,2022,4,22,"Palestinians arrested, injured as far-right Jews enter Al-Aqsa",2022,9,26
2022-05-26_4120.txt,2022-09-26_3931.txt,0.34322947,Israeli court upholds non-Muslim prayer ban at Al-Aqsa,2022,5,26,"Palestinians arrested, injured as far-right Jews enter Al-Aqsa",2022,9,26
2022-05-29_4110.txt,2022-09-26_3931.txt,0.442363284,Ultra-nationalist Jews storm Al-Aqsa ahead of Israeli flag march,2022,5,29,"Palestinians arrested, injured as far-right Jews enter Al-Aqsa",2022,9,26
2022-04-30_4211.txt,2022-09-26_3931.txt,0.305330484,Deadly West Bank attacks follow Israeli raid on Al-Aqsa,2022,4,30,"Palestinians arrested, injured as far-right Jews enter Al-Aqsa",2022,9,26
2021-05-23_4605.txt,2022-09-26_3931.txt,0.352926477,The hardline Israelis stoking violence in East Jerusalem,2021,5,23,"Palestinians arrested, injured as far-right Jews enter Al-Aqsa",2022,9,26
2021-05-23_4604.txt,2022-04-22_4227.txt,0.406453711,"Backed by Israeli police, Jewish settlers enter Al-Aqsa compound",2021,5,23,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22
2022-04-17_4240.txt,2022-04-22_4227.txt,0.434114372,Tensions flare as Israeli police enter Al-Aqsa Mosque again,2022,4,17,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22
2021-07-18_4446.txt,2022-04-22_4227.txt,0.318506777,Palestinians condemn ‘raiding’ of Al-Aqsa by Israeli forces,2021,7,18,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22
2021-10-04_4360.txt,2022-04-22_4227.txt,0.31856812,October 2000 vs May 2021: How Palestinians defied fragmentation,2021,10,4,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22
2022-04-18_4235.txt,2022-04-22_4227.txt,0.399181556,Israeli attack on the Gaza Strip as tensions soar in Jerusalem,2022,4,18,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22
2022-04-17_4237.txt,2022-04-22_4227.txt,0.332103908,How should leaders respond to rising tension over Al-Aqsa Mosque?,2022,4,17,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22
2022-04-22_4225.txt,2022-04-22_4227.txt,0.4293674,Hamas holds rally in Gaza over Israeli raids at Al-Aqsa Mosque,2022,4,22,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22
2022-04-21_4229.txt,2022-04-22_4227.txt,0.320244758,Arab League urges Israel to stop Jewish prayers at Al-Aqsa Mosque,2022,4,21,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22
2021-05-23_4605.txt,2022-04-22_4227.txt,0.313898614,The hardline Israelis stoking violence in East Jerusalem,2021,5,23,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22
2022-04-15_4241.txt,2022-04-22_4227.txt,0.311334508,Raid on Jerusalem’s Al-Aqsa Mosque raises fear of new conflict,2022,4,15,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22
2022-03-29_4258.txt,2022-04-22_4227.txt,0.322088417,Jordan king: Israel must respect Muslim rights at Al-Aqsa,2022,3,29,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22
2022-04-15_4242.txt,2022-05-26_4120.txt,0.365872145,Gaza protests against Israeli raids at Al-Aqsa Mosque,2022,4,15,Israeli court upholds non-Muslim prayer ban at Al-Aqsa,2022,5,26
2022-04-15_4244.txt,2022-05-26_4120.txt,0.387434584,"Israeli forces raid Al-Aqsa Mosque, over 150 Palestinians injured",2022,4,15,Israeli court upholds non-Muslim prayer ban at Al-Aqsa,2022,5,26
2021-10-07_4357.txt,2022-05-26_4120.txt,0.350309658,Palestinians reject Israeli ruling on Jewish prayer at Al-Aqsa,2021,10,7,Israeli court upholds non-Muslim prayer ban at Al-Aqsa,2022,5,26
2021-05-23_4604.txt,2022-05-26_4120.txt,0.381792516,"Backed by Israeli police, Jewish settlers enter Al-Aqsa compound",2021,5,23,Israeli court upholds non-Muslim prayer ban at Al-Aqsa,2022,5,26
2022-04-17_4240.txt,2022-05-26_4120.txt,0.363536234,Tensions flare as Israeli police enter Al-Aqsa Mosque again,2022,4,17,Israeli court upholds non-Muslim prayer ban at Al-Aqsa,2022,5,26
2021-07-18_4446.txt,2022-05-26_4120.txt,0.385633467,Palestinians condemn ‘raiding’ of Al-Aqsa by Israeli forces,2021,7,18,Israeli court upholds non-Muslim prayer ban at Al-Aqsa,2022,5,26
2022-04-22_4227.txt,2022-05-26_4120.txt,0.302371384,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22,Israeli court upholds non-Muslim prayer ban at Al-Aqsa,2022,5,26
2022-04-18_4235.txt,2022-05-26_4120.txt,0.351110758,Israeli attack on the Gaza Strip as tensions soar in Jerusalem,2022,4,18,Israeli court upholds non-Muslim prayer ban at Al-Aqsa,2022,5,26
2022-04-24_4223.txt,2022-05-26_4120.txt,0.331601672,Palestinian wounded at Al-Aqsa compound slips into coma,2022,4,24,Israeli court upholds non-Muslim prayer ban at Al-Aqsa,2022,5,26
2022-04-21_4229.txt,2022-05-26_4120.txt,0.388400088,Arab League urges Israel to stop Jewish prayers at Al-Aqsa Mosque,2022,4,21,Israeli court upholds non-Muslim prayer ban at Al-Aqsa,2022,5,26
2023-01-03_3816.txt,2023-04-06_3650.txt,0.301617207,Israel far-right minister enters Al-Aqsa in ‘provocation’,2023,1,3,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2023-04-05_3653.txt,2023-04-06_3650.txt,0.391855976,What’s behind the Ramadan raids at Jerusalem’s Al-Aqsa Mosque?,2023,4,5,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2022-04-15_4242.txt,2023-04-06_3650.txt,0.406587996,Gaza protests against Israeli raids at Al-Aqsa Mosque,2022,4,15,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2023-04-03_3657.txt,2023-04-06_3650.txt,0.408647786,Israel police detain man planning Passover sacrifice at Al-Aqsa,2023,4,3,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2022-04-15_4244.txt,2023-04-06_3650.txt,0.348333817,"Israeli forces raid Al-Aqsa Mosque, over 150 Palestinians injured",2022,4,15,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2021-10-07_4357.txt,2023-04-06_3650.txt,0.408124863,Palestinians reject Israeli ruling on Jewish prayer at Al-Aqsa,2021,10,7,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2021-05-23_4604.txt,2023-04-06_3650.txt,0.395857861,"Backed by Israeli police, Jewish settlers enter Al-Aqsa compound",2021,5,23,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2022-04-17_4240.txt,2023-04-06_3650.txt,0.379119914,Tensions flare as Israeli police enter Al-Aqsa Mosque again,2022,4,17,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2021-07-18_4446.txt,2023-04-06_3650.txt,0.347322681,Palestinians condemn ‘raiding’ of Al-Aqsa by Israeli forces,2021,7,18,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2023-01-04_3813.txt,2023-04-06_3650.txt,0.354275813,"UAE, China call for UN meeting over Ben-Gvir’s Al-Aqsa visit",2023,1,4,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2023-04-05_3651.txt,2023-04-06_3650.txt,0.403666792,World reaction to Israeli attack at Jerusalem’s Al-Aqsa Mosque,2023,4,5,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2022-04-22_4227.txt,2023-04-06_3650.txt,0.328794212,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2022-04-18_4235.txt,2023-04-06_3650.txt,0.39159899,Israeli attack on the Gaza Strip as tensions soar in Jerusalem,2022,4,18,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2022-04-24_4223.txt,2023-04-06_3650.txt,0.327265681,Palestinian wounded at Al-Aqsa compound slips into coma,2022,4,24,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2022-09-26_3931.txt,2023-04-06_3650.txt,0.345201886,"Palestinians arrested, injured as far-right Jews enter Al-Aqsa",2022,9,26,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2023-01-17_3791.txt,2023-04-06_3650.txt,0.390175097,Israeli police stopped Jordan envoy from entering Al-Aqsa Mosque,2023,1,17,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2022-04-17_4237.txt,2023-04-06_3650.txt,0.308303505,How should leaders respond to rising tension over Al-Aqsa Mosque?,2022,4,17,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2022-04-22_4225.txt,2023-04-06_3650.txt,0.375138247,Hamas holds rally in Gaza over Israeli raids at Al-Aqsa Mosque,2022,4,22,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2022-05-26_4120.txt,2023-04-06_3650.txt,0.362673682,Israeli court upholds non-Muslim prayer ban at Al-Aqsa,2022,5,26,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2023-04-05_3655.txt,2023-04-06_3650.txt,0.323876101,Israel attacks Gaza after Al-Aqsa Mosque raid,2023,4,5,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2023-04-05_3652.txt,2023-04-06_3650.txt,0.357257879,Hear from the Palestinians attacked in Israel’s raid on Al-Aqsa,2023,4,5,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2023-04-01_3664.txt,2023-04-06_3650.txt,0.340797393,Israeli police kill Palestinian man near Al-Aqsa in Jerusalem,2023,4,1,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2022-04-30_4211.txt,2023-04-06_3650.txt,0.308545763,Deadly West Bank attacks follow Israeli raid on Al-Aqsa,2022,4,30,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6
2023-04-05_3653.txt,2023-04-11_3634.txt,0.386817029,What’s behind the Ramadan raids at Jerusalem’s Al-Aqsa Mosque?,2023,4,5,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2022-04-15_4242.txt,2023-04-11_3634.txt,0.368877702,Gaza protests against Israeli raids at Al-Aqsa Mosque,2022,4,15,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2023-04-03_3657.txt,2023-04-11_3634.txt,0.386599861,Israel police detain man planning Passover sacrifice at Al-Aqsa,2023,4,3,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2022-04-15_4244.txt,2023-04-11_3634.txt,0.331673488,"Israeli forces raid Al-Aqsa Mosque, over 150 Palestinians injured",2022,4,15,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2021-05-23_4604.txt,2023-04-11_3634.txt,0.377821119,"Backed by Israeli police, Jewish settlers enter Al-Aqsa compound",2021,5,23,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2022-05-22_4127.txt,2023-04-11_3634.txt,0.315338467,Israeli court questions ban on Jewish prayer at Al-Aqsa compound,2022,5,22,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2022-04-17_4240.txt,2023-04-11_3634.txt,0.328095473,Tensions flare as Israeli police enter Al-Aqsa Mosque again,2022,4,17,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2021-07-18_4446.txt,2023-04-11_3634.txt,0.358186237,Palestinians condemn ‘raiding’ of Al-Aqsa by Israeli forces,2021,7,18,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2023-01-04_3813.txt,2023-04-11_3634.txt,0.427792283,"UAE, China call for UN meeting over Ben-Gvir’s Al-Aqsa visit",2023,1,4,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2023-04-05_3651.txt,2023-04-11_3634.txt,0.378862852,World reaction to Israeli attack at Jerusalem’s Al-Aqsa Mosque,2023,4,5,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2022-04-29_4216.txt,2023-04-11_3634.txt,0.349152269,"Israeli forces raid Al-Aqsa mosque, over 40 Palestinians injured",2022,4,29,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2022-04-22_4227.txt,2023-04-11_3634.txt,0.340598373,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2022-04-18_4235.txt,2023-04-11_3634.txt,0.305619271,Israeli attack on the Gaza Strip as tensions soar in Jerusalem,2022,4,18,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2023-04-05_3656.txt,2023-04-11_3634.txt,0.43757481,Israeli forces attack worshippers in Al-Aqsa Mosque raid,2023,4,5,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2022-09-26_3931.txt,2023-04-11_3634.txt,0.323912256,"Palestinians arrested, injured as far-right Jews enter Al-Aqsa",2022,9,26,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2023-01-17_3791.txt,2023-04-11_3634.txt,0.4331066,Israeli police stopped Jordan envoy from entering Al-Aqsa Mosque,2023,1,17,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2022-04-22_4225.txt,2023-04-11_3634.txt,0.313696375,Hamas holds rally in Gaza over Israeli raids at Al-Aqsa Mosque,2022,4,22,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2022-04-21_4229.txt,2023-04-11_3634.txt,0.329798784,Arab League urges Israel to stop Jewish prayers at Al-Aqsa Mosque,2022,4,21,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2022-05-26_4120.txt,2023-04-11_3634.txt,0.381364132,Israeli court upholds non-Muslim prayer ban at Al-Aqsa,2022,5,26,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2023-04-06_3650.txt,2023-04-11_3634.txt,0.357427931,Israel says more than 30 rockets fired from southern Lebanon,2023,4,6,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2022-05-29_4110.txt,2023-04-11_3634.txt,0.303602493,Ultra-nationalist Jews storm Al-Aqsa ahead of Israeli flag march,2022,5,29,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2023-04-01_3664.txt,2023-04-11_3634.txt,0.315834031,Israeli police kill Palestinian man near Al-Aqsa in Jerusalem,2023,4,1,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2021-10-08_4356.txt,2023-04-11_3634.txt,0.356887243,Israeli judge upholds ban on Jewish prayer at Al-Aqsa compound,2021,10,8,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2023-01-24_3782.txt,2023-04-11_3634.txt,0.328763144,Jordan’s King Abdullah meets Netanyahu over Al-Aqsa tensions,2023,1,24,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11
2023-04-05_3653.txt,2024-04-09_88.txt,0.39619361,What’s behind the Ramadan raids at Jerusalem’s Al-Aqsa Mosque?,2023,4,5,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2022-04-15_4242.txt,2024-04-09_88.txt,0.43408208,Gaza protests against Israeli raids at Al-Aqsa Mosque,2022,4,15,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2023-04-03_3657.txt,2024-04-09_88.txt,0.424470294,Israel police detain man planning Passover sacrifice at Al-Aqsa,2023,4,3,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2022-04-15_4244.txt,2024-04-09_88.txt,0.334749951,"Israeli forces raid Al-Aqsa Mosque, over 150 Palestinians injured",2022,4,15,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2021-05-23_4604.txt,2024-04-09_88.txt,0.34285983,"Backed by Israeli police, Jewish settlers enter Al-Aqsa compound",2021,5,23,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2022-04-17_4240.txt,2024-04-09_88.txt,0.319592378,Tensions flare as Israeli police enter Al-Aqsa Mosque again,2022,4,17,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2023-04-12_3628.txt,2024-04-09_88.txt,0.379109878,Who are the Jewish groups who enter Jerusalem’s Al-Aqsa compound?,2023,4,12,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2023-04-05_3651.txt,2024-04-09_88.txt,0.353752493,World reaction to Israeli attack at Jerusalem’s Al-Aqsa Mosque,2023,4,5,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2022-04-29_4216.txt,2024-04-09_88.txt,0.355742434,"Israeli forces raid Al-Aqsa mosque, over 40 Palestinians injured",2022,4,29,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2022-04-22_4227.txt,2024-04-09_88.txt,0.420945405,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2023-04-11_3634.txt,2024-04-09_88.txt,0.355058604,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,11,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2023-04-05_3656.txt,2024-04-09_88.txt,0.412552897,Israeli forces attack worshippers in Al-Aqsa Mosque raid,2023,4,5,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2022-09-26_3931.txt,2024-04-09_88.txt,0.325364733,"Palestinians arrested, injured as far-right Jews enter Al-Aqsa",2022,9,26,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2023-01-17_3791.txt,2024-04-09_88.txt,0.311157194,Israeli police stopped Jordan envoy from entering Al-Aqsa Mosque,2023,1,17,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2023-09-17_3333.txt,2024-04-09_88.txt,0.335757699,Israeli forces attack Palestinian worshippers at Al-Aqsa Mosque,2023,9,17,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2022-04-22_4225.txt,2024-04-09_88.txt,0.348477089,Hamas holds rally in Gaza over Israeli raids at Al-Aqsa Mosque,2022,4,22,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2022-04-21_4229.txt,2024-04-09_88.txt,0.327249027,Arab League urges Israel to stop Jewish prayers at Al-Aqsa Mosque,2022,4,21,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2022-04-29_4212.txt,2024-04-09_88.txt,0.346937768,Over the wall: One Palestinian’s journey to Al-Aqsa Mosque,2022,4,29,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2024-03-10_397.txt,2024-04-09_88.txt,0.326107881,Palestinians fear Israeli violence in Jerusalem during Ramadan,2024,3,10,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2023-04-05_3652.txt,2024-04-09_88.txt,0.301962035,Hear from the Palestinians attacked in Israel’s raid on Al-Aqsa,2023,4,5,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2024-03-15_347.txt,2024-04-09_88.txt,0.412964783,Israel blocks thousands of Palestinians from visiting Al-Aqsa Mosque,2024,3,15,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2021-05-23_4605.txt,2024-04-09_88.txt,0.327567026,The hardline Israelis stoking violence in East Jerusalem,2021,5,23,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,9
2022-04-15_4242.txt,2022-04-21_4229.txt,0.352227494,Gaza protests against Israeli raids at Al-Aqsa Mosque,2022,4,15,Arab League urges Israel to stop Jewish prayers at Al-Aqsa Mosque,2022,4,21
2022-04-15_4244.txt,2022-04-21_4229.txt,0.32333014,"Israeli forces raid Al-Aqsa Mosque, over 150 Palestinians injured",2022,4,15,Arab League urges Israel to stop Jewish prayers at Al-Aqsa Mosque,2022,4,21
2021-10-07_4357.txt,2022-04-21_4229.txt,0.399809908,Palestinians reject Israeli ruling on Jewish prayer at Al-Aqsa,2021,10,7,Arab League urges Israel to stop Jewish prayers at Al-Aqsa Mosque,2022,4,21
2021-05-23_4604.txt,2022-04-21_4229.txt,0.392980099,"Backed by Israeli police, Jewish settlers enter Al-Aqsa compound",2021,5,23,Arab League urges Israel to stop Jewish prayers at Al-Aqsa Mosque,2022,4,21
2022-04-17_4240.txt,2022-04-21_4229.txt,0.331918022,Tensions flare as Israeli police enter Al-Aqsa Mosque again,2022,4,17,Arab League urges Israel to stop Jewish prayers at Al-Aqsa Mosque,2022,4,21
2021-07-18_4446.txt,2022-04-21_4229.txt,0.356936035,Palestinians condemn ‘raiding’ of Al-Aqsa by Israeli forces,2021,7,18,Arab League urges Israel to stop Jewish prayers at Al-Aqsa Mosque,2022,4,21
2022-04-15_4242.txt,2022-04-24_4223.txt,0.313271553,Gaza protests against Israeli raids at Al-Aqsa Mosque,2022,4,15,Palestinian wounded at Al-Aqsa compound slips into coma,2022,4,24
2021-10-07_4357.txt,2022-04-24_4223.txt,0.316066348,Palestinians reject Israeli ruling on Jewish prayer at Al-Aqsa,2021,10,7,Palestinian wounded at Al-Aqsa compound slips into coma,2022,4,24
2021-05-23_4604.txt,2022-04-24_4223.txt,0.441677032,"Backed by Israeli police, Jewish settlers enter Al-Aqsa compound",2021,5,23,Palestinian wounded at Al-Aqsa compound slips into coma,2022,4,24
2021-07-18_4446.txt,2022-04-24_4223.txt,0.358832733,Palestinians condemn ‘raiding’ of Al-Aqsa by Israeli forces,2021,7,18,Palestinian wounded at Al-Aqsa compound slips into coma,2022,4,24
2022-04-21_4229.txt,2022-04-24_4223.txt,0.384881073,Arab League urges Israel to stop Jewish prayers at Al-Aqsa Mosque,2022,4,21,Palestinian wounded at Al-Aqsa compound slips into coma,2022,4,24
2023-04-05_3653.txt,2023-12-29_1560.txt,0.377546965,What’s behind the Ramadan raids at Jerusalem’s Al-Aqsa Mosque?,2023,4,5,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2022-04-15_4242.txt,2023-12-29_1560.txt,0.427583782,Gaza protests against Israeli raids at Al-Aqsa Mosque,2022,4,15,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2023-04-03_3657.txt,2023-12-29_1560.txt,0.355216303,Israel police detain man planning Passover sacrifice at Al-Aqsa,2023,4,3,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2022-04-15_4244.txt,2023-12-29_1560.txt,0.407489714,"Israeli forces raid Al-Aqsa Mosque, over 150 Palestinians injured",2022,4,15,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2021-10-07_4357.txt,2023-12-29_1560.txt,0.429897811,Palestinians reject Israeli ruling on Jewish prayer at Al-Aqsa,2021,10,7,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2021-05-23_4604.txt,2023-12-29_1560.txt,0.369928515,"Backed by Israeli police, Jewish settlers enter Al-Aqsa compound",2021,5,23,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2022-05-22_4127.txt,2023-12-29_1560.txt,0.307560304,Israeli court questions ban on Jewish prayer at Al-Aqsa compound,2022,5,22,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2022-04-17_4240.txt,2023-12-29_1560.txt,0.385921071,Tensions flare as Israeli police enter Al-Aqsa Mosque again,2022,4,17,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2021-07-18_4446.txt,2023-12-29_1560.txt,0.32615182,Palestinians condemn ‘raiding’ of Al-Aqsa by Israeli forces,2021,7,18,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2023-04-12_3628.txt,2023-12-29_1560.txt,0.356187978,Who are the Jewish groups who enter Jerusalem’s Al-Aqsa compound?,2023,4,12,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2023-04-05_3651.txt,2023-12-29_1560.txt,0.366718176,World reaction to Israeli attack at Jerusalem’s Al-Aqsa Mosque,2023,4,5,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2022-04-29_4216.txt,2023-12-29_1560.txt,0.336075185,"Israeli forces raid Al-Aqsa mosque, over 40 Palestinians injured",2022,4,29,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2023-04-19_3619.txt,2023-12-29_1560.txt,0.367193185,Murabitat: The Palestinian women defending Al-Aqsa,2023,4,19,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2022-04-22_4227.txt,2023-12-29_1560.txt,0.395899714,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,22,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2022-04-18_4235.txt,2023-12-29_1560.txt,0.343503501,Israeli attack on the Gaza Strip as tensions soar in Jerusalem,2022,4,18,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2023-05-18_3554.txt,2023-12-29_1560.txt,0.348770259,Israel shuts down Palestinian life in Jerusalem for ‘flag march’,2023,5,18,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
2023-04-05_3656.txt,2023-12-29_1560.txt,0.371672454,Israeli forces attack worshippers in Al-Aqsa Mosque raid,2023,4,5,Palestinians perform Friday prayers at Al-Aqsa amid tight Israeli curbs,2023,12,29
